,名称,階数,家賃,管理費,間取り,面積,URL
0,ＪＲ中央線 甲府駅 2階建 築42年,1階,1.5万円,2000円,1K,18m2,https://suumo.jp/chintai/jnc_000032960842/?bc=100005765178
1,ボヌール3番館,1階,1.7万円,500円,1K,19.04m2,https://suumo.jp/chintai/jnc_000059206431/?bc=100196210789
2,ボヌール3番館,2階,1.7万円,500円,1K,17.39m2,https://suumo.jp/chintai/jnc_000059206432/?bc=100196210791
3,酒折コーポグリーン,2階,1.5万円,3000円,1K,20m2,https://suumo.jp/chintai/jnc_000013854503/?bc=000085094163
4,国玉コーポグリーン,2階,1.5万円,3000円,1K,20m2,https://suumo.jp/chintai/jnc_000026065020/?bc=000085094263
5,コーポ桜,3階,2万円,-,2K,29.8m2,https://suumo.jp/chintai/jnc_000052289106/?bc=100170275408
6,ビレッジハウス増穂1号棟,4階,2万円,-,2K,28.98m2,https://suumo.jp/chintai/jnc_000075564672/?bc=100290379789
7,ビレッジハウス増穂1号棟,3階,2.2万円,-,2K,28.98m2,https://suumo.jp/chintai/jnc_000055200760/?bc=100292841524
8,ビレッジハウス増穂1号棟,3階,2.2万円,-,2K,28.98m2,https://suumo.jp/chintai/jnc_000075696767/?bc=100291429115
9,ビレッジハウス増穂1号棟,3階,2.2万円,-,2K,28.98m2,https://suumo.jp/chintai/jnc_000075564669/?bc=100290379781
10,ルミネ,2階,2万円,-,1DK,26.44m2,https://suumo.jp/chintai/jnc_000064459624/?bc=100270590238
11,小野アパート,2階,2万円,-,1K,25.51m2,https://suumo.jp/chintai/jnc_000061502888/?bc=100289556472
12,小野アパート,1階,2万円,-,1K,22.68m2,https://suumo.jp/chintai/jnc_000075556547/?bc=100289556471
13,シングルコーポ岩窪,1階,2万円,-,1K,24m2,https://suumo.jp/chintai/jnc_000046035591/?bc=100293111204
14,シングルコーポ岩窪,2階,2万円,-,1K,24m2,https://suumo.jp/chintai/jnc_000050260776/?bc=100293111224
15,ハイツスカイ,1階,2万円,-,1K,23.13m2,https://suumo.jp/chintai/jnc_000074923930/?bc=100268311485
16,ハイツスカイ,1階,2万円,-,1K,20.21m2,https://suumo.jp/chintai/jnc_000068439547/?bc=100265537628
17,ハイツスカイ,2階,2万円,-,1K,20.21m2,https://suumo.jp/chintai/jnc_000069221923/?bc=100265537606
18,クオーレ北新A,1階,2万円,-,1K,23.1m2,https://suumo.jp/chintai/jnc_000069488557/?bc=100293403002
19,クオーレ北新A,2階,2万円,-,1K,23.1m2,https://suumo.jp/chintai/jnc_000075227383/?bc=100293410767
20,クオーレ北新B,1階,2万円,-,1K,23.1m2,https://suumo.jp/chintai/jnc_000075227384/?bc=100293410762
21,パナハイツ保坂,1階,2万円,-,1K,22m2,https://suumo.jp/chintai/jnc_000074771917/?bc=100285067128
22,ノンスタイル,1階,2万円,-,1K,21.48m2,https://suumo.jp/chintai/jnc_000065475928/?bc=100289238330
23,コーポソシア,1階,2万円,-,1K,18.56m2,https://suumo.jp/chintai/jnc_000073735370/?bc=100279806228
24,サントノーレ中小河原II,1階,2万円,-,1K,18m2,https://suumo.jp/chintai/jnc_000062558447/?bc=100293410761
25,宮川荘,1階,2万円,-,1K,17.7m2,https://suumo.jp/chintai/jnc_000072222287/?bc=100271446598
26,中村ハイツ,1階,2万円,-,1K,17.1m2,https://suumo.jp/chintai/jnc_000070684774/?bc=100266339706
27,メールヴェール武田,1階,2万円,-,1K,16.51m2,https://suumo.jp/chintai/jnc_000072887662/?bc=100273769822
28,メールヴェール武田,2階,2.1万円,-,1K,16.51m2,https://suumo.jp/chintai/jnc_000072887663/?bc=100274956245
29,ビレッジハウス増穂 2号棟,3階,2.2万円,-,2K,28.98m2,https://suumo.jp/chintai/jnc_000075696770/?bc=100291429113
30,クボタハイツＡ,1階,2.2万円,-,1K,23.18m2,https://suumo.jp/chintai/jnc_000075055295/?bc=100286681438
31,クボタハイツＡ,2階,2.2万円,-,1K,23.18m2,https://suumo.jp/chintai/jnc_000073279621/?bc=100277226443
32,板垣パナハイツ渡辺Ｃ,2階,2.2万円,-,1K,22.26m2,https://suumo.jp/chintai/jnc_000048670472/?bc=100278276154
33,Ｄ－ｒｏｏｍ　ハイツミナガワ　Ｉ・ＩＩ,1階,2.2万円,-,1K,22.52m2,https://suumo.jp/chintai/jnc_000075802519/?bc=100277230228
34,Ｄ－ｒｏｏｍ　ハイツミナガワ　Ｉ・ＩＩ,1階,2.5万円,-,1K,22.52m2,https://suumo.jp/chintai/jnc_000074010423/?bc=100281386049
35,Ｄ－ｒｏｏｍ　ハイツミナガワ　Ｉ・ＩＩ,1階,2.9万円,-,1K,22.52m2,https://suumo.jp/chintai/jnc_000074010424/?bc=100281386043
36,ハイツ中根,1階,2.2万円,-,1K,21.6m2,https://suumo.jp/chintai/jnc_000048515871/?bc=100278081940
37,ハイツミナガワ,2階,2.2万円,-,1K,20m2,https://suumo.jp/chintai/jnc_000074515152/?bc=100269074812
38,ハイツミナガワ,1階,2.2万円,-,1K,20.46m2,https://suumo.jp/chintai/jnc_000075768480/?bc=100290902852
39,ユニバーコーポ善光寺,1階,2.1万円,1000円,1K,19.87m2,https://suumo.jp/chintai/jnc_000037219366/?bc=100279921491
40,ユニバーコーポ善光寺,1階,2.1万円,1000円,1K,19.87m2,https://suumo.jp/chintai/jnc_000038023157/?bc=100280069546
41,ＪＲ中央線 甲府駅 2階建 築34年,1階,1.9万円,3000円,1K,18.5m2,https://suumo.jp/chintai/jnc_000072051554/?bc=100248586258
42,ＪＲ中央線 甲府駅 2階建 築34年,1階,2万円,3000円,1K,18.5m2,https://suumo.jp/chintai/jnc_000073118479/?bc=100167245730
43,ＪＲ中央線 甲府駅 2階建 築34年,2階,2万円,3000円,1K,18.5m2,https://suumo.jp/chintai/jnc_000052402738/?bc=100267796270
44,ＪＲ中央線 甲府駅 2階建 築34年,2階,2.1万円,3000円,1K,18.5m2,https://suumo.jp/chintai/jnc_000075584620/?bc=100289701507
45,Ｙ・ＦＬＡＴIII,1階,2.2万円,-,1K,18.5m2,https://suumo.jp/chintai/jnc_000075305365/?bc=100288163718
46,Ｙ・ＦＬＡＴIII,2階,2.4万円,-,1K,18.5m2,https://suumo.jp/chintai/jnc_000075305366/?bc=100250987916
47,メゾンエルジェ,1階,2万円,2000円,1K,17.99m2,https://suumo.jp/chintai/jnc_000075359080/?bc=100288439445
48,サテライトハウス７－９３,2階,2.2万円,-,1K,17.8m2,https://suumo.jp/chintai/jnc_000075768484/?bc=100290850685
49,三浦アパート,2階,0.5万円,-,2K,25.6m2,https://suumo.jp/chintai/jnc_000075628381/?bc=100289992220
50,コーポ１４４１,2階,1.2万円,-,1K,19.83m2,https://suumo.jp/chintai/jnc_000041854577/?bc=100290704032
51,コーポラス一戸,2階,1.8万円,-,1K,19m2,https://suumo.jp/chintai/jnc_000066799869/?bc=100241854084
52,コーポラス一戸,2階,1.8万円,2000円,1K,19m2,https://suumo.jp/chintai/jnc_000040306901/?bc=100241854085
53,ペンション長者山　Ｂ,2階,1.8万円,1000円,1K,17.01m2,https://suumo.jp/chintai/jnc_000061459018/?bc=100157650716
54,高倉アパート東,1階,2万円,-,2DK,54.54m2,https://suumo.jp/chintai/jnc_000075718012/?bc=100163985169
55,西谷アパート,1階,2万円,-,2K,47.31m2,https://suumo.jp/chintai/jnc_000050659993/?bc=100162618327
56,ヒルズいとう,2階,2万円,-,1DK,31.35m2,https://suumo.jp/chintai/jnc_000043033545/?bc=100131730962
57,アイーダＮｏ２,1階,2万円,-,1K,26.49m2,https://suumo.jp/chintai/jnc_000058505749/?bc=100199923472
58,アイーダＮｏ２,2階,2.2万円,-,1K,26.49m2,https://suumo.jp/chintai/jnc_000053144105/?bc=100153910052
59,コーポ森の泉,2階,2万円,-,1DK,26.4m2,https://suumo.jp/chintai/jnc_000049861229/?bc=100158969006
60,青森県青森市合子沢山崎51-27　八甲田スモーク館,1階,2万円,-,1K,24.8m2,https://suumo.jp/chintai/jnc_000051191775/?bc=100165155393
61,ビューパレー三戸,1階,2万円,-,1K,23.18m2,https://suumo.jp/chintai/jnc_000074948934/?bc=100286046234
62,オニオンハウス,2階,2万円,-,1K,20.66m2,https://suumo.jp/chintai/jnc_000028208246/?bc=100059590634
63,オニオンハウス,1階,2万円,-,1K,20.66m2,https://suumo.jp/chintai/jnc_000036846547/?bc=100110232681
64,サンハイツ,1階,1.7万円,3000円,1K,18.21m2,https://suumo.jp/chintai/jnc_000071447889/?bc=100267773256
65,サンハイツ,2階,1.7万円,3000円,1K,18.21m2,https://suumo.jp/chintai/jnc_000070881775/?bc=100264779107
66,サンハイツ,2階,1.7万円,3000円,1K,18.21m2,https://suumo.jp/chintai/jnc_000071447890/?bc=100267773257
67,サンハイツ,1階,1.7万円,3000円,1K,18.21m2,https://suumo.jp/chintai/jnc_000070029615/?bc=100259913762
68,プラザいとうB,2階,1.9万円,2000円,2K,27.32m2,https://suumo.jp/chintai/jnc_000074118873/?bc=100281678692
69,スカイメイト,1階,2万円,1000円,2K,25.92m2,https://suumo.jp/chintai/jnc_000057810288/?bc=100278441856
70,スカイメイト,2階,2.1万円,1000円,2K,25.92m2,https://suumo.jp/chintai/jnc_000071152931/?bc=100266176121
71,コーポユー,1階,2.1万円,-,1K,23.17m2,https://suumo.jp/chintai/jnc_000075865287/?bc=100291402807
72,コーポエースII,2階,2.2万円,-,1K,22.35m2,https://suumo.jp/chintai/jnc_000073002158/?bc=100275591934
73,メゾンクレオパトラ,2階,2万円,2000円,1K,19.44m2,https://suumo.jp/chintai/jnc_000074874976/?bc=100231833149
74,コーポ2119,2階,2.3万円,-,1DK,36.79m2,https://suumo.jp/chintai/jnc_000036395766/?bc=100276814762
75,メゾンド・ヒグチ,2階,2.2万円,1000円,1K,33m2,https://suumo.jp/chintai/jnc_000066947744/?bc=100242645834
76,メゾンドセリバ,1階,2.3万円,-,1K,25.62m2,https://suumo.jp/chintai/jnc_000062042055/?bc=100217254577
77,メゾンドセリバ,1階,2.3万円,-,1K,25.62m2,https://suumo.jp/chintai/jnc_000064956481/?bc=100231742440
78,コーポさいとう,1階,2.3万円,-,1K,20m2,https://suumo.jp/chintai/jnc_000028208271/?bc=100211650241
79,コーポさいとう,1階,2.3万円,-,1K,20m2,https://suumo.jp/chintai/jnc_000028208270/?bc=100211650243
80,コーポさいとう,2階,2.3万円,-,1K,20m2,https://suumo.jp/chintai/jnc_000028208272/?bc=100211650242
81,コーポさいとう,1階,2.5万円,-,1K,22m2,https://suumo.jp/chintai/jnc_000060942298/?bc=100211650244
82,コーポさいとう,2階,2.5万円,-,1K,22m2,https://suumo.jp/chintai/jnc_000061751721/?bc=100215786211
83,コーポさいとう,2階,2.5万円,-,1K,22m2,https://suumo.jp/chintai/jnc_000036846557/?bc=100110232644
84,見立山ハイツ,2階,2.3万円,-,1K,21.73m2,https://suumo.jp/chintai/jnc_000037241472/?bc=100253382209
85,のぞみ荘,2階,2.3万円,-,1K,20.14m2,https://suumo.jp/chintai/jnc_000062661392/?bc=100220530296
86,グリーンハイツ,2階,2.3万円,-,1K,20m2,https://suumo.jp/chintai/jnc_000028208227/?bc=100073132803
87,桜川グリーンハイツ,2階,2.2万円,1500円,1DK,34.02m2,https://suumo.jp/chintai/jnc_000032189743/?bc=100285832850
88,青森県青森市野内字菊川60-2イーストハイツ,1階,2.3万円,700円,1K,24.5m2,https://suumo.jp/chintai/jnc_000051201497/?bc=100232888972
89,青森県青森市野内字菊川60-2イーストハイツ,2階,2.5万円,700円,1K,24.5m2,https://suumo.jp/chintai/jnc_000065209813/?bc=100165175690
90,ヴィラナリー五戸,5階,2.1万円,3000円,2DK,44.93m2,https://suumo.jp/chintai/jnc_000070962700/?bc=100235762359
91,ヴィラナリー五戸,4階,2.2万円,3000円,2DK,44.93m2,https://suumo.jp/chintai/jnc_000070962699/?bc=100235762297
92,ヴィラナリー五戸,3階,2.3万円,3000円,2DK,44.93m2,https://suumo.jp/chintai/jnc_000074890597/?bc=100245982199
93,ヴィラナリー五戸,2階,2.4万円,3000円,2DK,44.93m2,https://suumo.jp/chintai/jnc_000073096462/?bc=100235743449
94,ハイツ,1階,2.3万円,1000円,2K,36.4m2,https://suumo.jp/chintai/jnc_000065201698/?bc=100285756743
95,ビレッジハウス青森南3号棟,5階,2.4万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000075858435/?bc=100291359917
96,ビレッジハウス青森南3号棟,4階,2.5万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000075660690/?bc=100290187989
97,ビレッジハウス青森南3号棟,2階,2.9万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000075858434/?bc=100291359888
98,S秋田県仙北市田沢湖生保内字久保12-8　1LDK,-,0.6万円,-,1LDK,34.53m2,https://suumo.jp/chintai/jnc_000070248307/?bc=100165251678
99,S秋田県大館市比内町扇田字白砂112-2武田アパート,1階,1.14万円,-,1LDK,35.7m2,https://suumo.jp/chintai/jnc_000070221150/?bc=100255273929
100,ライトコート楢山,3階,2万円,1000円,2K,29.8m2,https://suumo.jp/chintai/jnc_000030922446/?bc=100206564723
101,メープルオーク２,2階,2.1万円,-,1K,20.28m2,https://suumo.jp/chintai/jnc_000074863388/?bc=100285580200
102,メープルオーク２,2階,2.3万円,-,1K,20.28m2,https://suumo.jp/chintai/jnc_000050646914/?bc=100206564197
103,メープルオーク２,1階,2.3万円,-,1K,20.28m2,https://suumo.jp/chintai/jnc_000050646911/?bc=100276099544
104,メープルオーク２,1階,2.6万円,-,1K,20.28m2,https://suumo.jp/chintai/jnc_000075889737/?bc=100251585683
105,ｇｒｅｅｎ　ｈｉｌｌｓ,1階,1.9万円,3000円,1K,24m2,https://suumo.jp/chintai/jnc_000075935622/?bc=100290538105
106,ｇｒｅｅｎ　ｈｉｌｌｓ,1階,1.9万円,3000円,1K,24m2,https://suumo.jp/chintai/jnc_000075935624/?bc=100212484400
107,ｇｒｅｅｎ　ｈｉｌｌｓ,1階,1.9万円,3000円,1K,24m2,https://suumo.jp/chintai/jnc_000075935621/?bc=100260094986
108,ｇｒｅｅｎ　ｈｉｌｌｓ,1階,1.9万円,3000円,1K,24m2,https://suumo.jp/chintai/jnc_000075935623/?bc=100214475054
109,ｇｒｅｅｎ　ｈｉｌｌｓ,2階,1.9万円,3000円,1K,20.7m2,https://suumo.jp/chintai/jnc_000075935620/?bc=100290538138
110,ｇｒｅｅｎ　ｈｉｌｌｓ,1階,2.5万円,2000円,1K,24m2,https://suumo.jp/chintai/jnc_000052268548/?bc=100226453779
111,カルチャーいしだ,1階,2.2万円,-,1K,22.35m2,https://suumo.jp/chintai/jnc_000073479816/?bc=100278365299
112,コーポくわさき,2階,2.2万円,-,1K,18.97m2,https://suumo.jp/chintai/jnc_000049222518/?bc=100261746491
113,コーポくわさき,1階,2.2万円,-,1K,18.97m2,https://suumo.jp/chintai/jnc_000073302973/?bc=100277361307
114,ヴィレッタI,1階,2万円,2000円,1K,17.39m2,https://suumo.jp/chintai/jnc_000032726718/?bc=100273065709
115,ヴィレッタI,2階,2万円,2000円,1K,17.39m2,https://suumo.jp/chintai/jnc_000076085730/?bc=100277021381
116,ヴィレッタI,1階,2.3万円,2000円,1K,17.39m2,https://suumo.jp/chintai/jnc_000074013943/?bc=100285423405
117,ヴィレッタI,2階,2.3万円,2000円,1K,17.39m2,https://suumo.jp/chintai/jnc_000074013944/?bc=100285423431
118,レジデンス山王,3階,2.3万円,-,1K,23m2,https://suumo.jp/chintai/jnc_000076033287/?bc=100287905544
119,ハウスファルコナ,1階,2.3万円,-,1K,21.45m2,https://suumo.jp/chintai/jnc_000074920973/?bc=100285888462
120,コーポ松美東,2階,2.3万円,-,1K,20.7m2,https://suumo.jp/chintai/jnc_000068994214/?bc=100206564782
121,コーポ松美東,2階,2.5万円,-,1K,20.7m2,https://suumo.jp/chintai/jnc_000069751081/?bc=100258391462
122,横森ハイツ,1階,2万円,3000円,1K,19.88m2,https://suumo.jp/chintai/jnc_000053956879/?bc=100238140581
123,横森ハイツ,2階,2万円,3000円,1K,19.88m2,https://suumo.jp/chintai/jnc_000072189261/?bc=100271285686
124,ビレッジハウス清水２号棟,5階,2.4万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000065255589/?bc=100290338967
125,ビレッジハウス清水２号棟,3階,2.9万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000075145897/?bc=100287209103
126,ビレッジハウス清水２号棟,1階,3万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000071650508/?bc=100268553133
127,ビレッジハウス清水２号棟,2階,3万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000075644538/?bc=100290093008
128,ＪＲ奥羽本線 湯沢駅 5階建 築47年,5階,2.4万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000068519183/?bc=100289946240
129,ＪＲ奥羽本線 湯沢駅 5階建 築47年,3階,2.9万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000075265467/?bc=100287960633
130,ＪＲ奥羽本線 湯沢駅 5階建 築47年,1階,3万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000072371369/?bc=100272245548
131,ＪＲ奥羽本線 湯沢駅 5階建 築47年,2階,3万円,-,2K,33.61m2,https://suumo.jp/chintai/jnc_000075621235/?bc=100289946239
132,ホワイトボックスI,1階,2.4万円,-,1K,24.01m2,https://suumo.jp/chintai/jnc_000064038280/?bc=100270177531
133,ホワイトボックスI,2階,2.4万円,-,1K,22.35m2,https://suumo.jp/chintai/jnc_000074875090/?bc=100285649150
134,ホワイトボックスI,2階,2.4万円,-,1K,21.53m2,https://suumo.jp/chintai/jnc_000071176920/?bc=100266320882
135,根本アパート,2階,2.5万円,-,2K,38.92m2,https://suumo.jp/chintai/jnc_000040610884/?bc=100291919584
136,高橋平和町アパート,2階,2.5万円,-,2K,34m2,https://suumo.jp/chintai/jnc_000013022481/?bc=100265376420
137,泉コーポ,2階,2.5万円,-,2K,31.03m2,https://suumo.jp/chintai/jnc_000070555127/?bc=100206564325
138,ＪＲ奥羽本線 横手駅 2階建 築31年,1階,2.5万円,-,2K,27.27m2,https://suumo.jp/chintai/jnc_000075935626/?bc=100291870228
139,アーバンハイツＫ,1階,2.5万円,-,1DK,24.75m2,https://suumo.jp/chintai/jnc_000072997565/?bc=100265939872
140,アーバンハイツＫ,1階,2.5万円,-,1DK,24.75m2,https://suumo.jp/chintai/jnc_000068248207/?bc=100250154106
141,アーバンハイツＫ,2階,2.5万円,-,1DK,24.75m2,https://suumo.jp/chintai/jnc_000041967106/?bc=100290193180
142,モン　メゾン,2階,2.3万円,2000円,1K,24.09m2,https://suumo.jp/chintai/jnc_000056482328/?bc=100224977216
143,フェアリーハウス２１,1階,2.5万円,-,1K,23.1m2,https://suumo.jp/chintai/jnc_000024029225/?bc=100271640805
144,レオパレス川元開和町第二,2階,2.5万円,-,1K,20.25m2,https://suumo.jp/chintai/jnc_000023682167/?bc=100275826950
145,レオパレス川元開和町第二,1階,2.5万円,-,1K,20.25m2,https://suumo.jp/chintai/jnc_000045220281/?bc=100290510658
146,レオパレス川元開和町第二,2階,2.5万円,-,1K,20.25m2,https://suumo.jp/chintai/jnc_000031186598/?bc=100266372133
147,ハイツアベニューＡ,2階,2.6万円,-,1DK,24.9m2,https://suumo.jp/chintai/jnc_000013020536/?bc=100206564370
148,コーポサンフラワー,2階,2.6万円,-,1DK,24m2,https://suumo.jp/chintai/jnc_000076144486/?bc=100293126194
149,ホワイトハウス,2階,2.6万円,-,1K,23.18m2,https://suumo.jp/chintai/jnc_000013019906/?bc=100069124806
150,将軍野レジデンス,2階,2.3万円,3000円,1K,19.23m2,https://suumo.jp/chintai/jnc_000071302779/?bc=100239777012
151,将軍野レジデンス,1階,2.3万円,3000円,1K,19.23m2,https://suumo.jp/chintai/jnc_000071302780/?bc=100264719911
152,将軍野レジデンス,2階,2.3万円,3000円,1K,19.23m2,https://suumo.jp/chintai/jnc_000075712597/?bc=100290498737
153,将軍野レジデンス,2階,2.5万円,3000円,1K,19.23m2,https://suumo.jp/chintai/jnc_000018306085/?bc=100244165859
154,ＪＲ奥羽本線 土崎駅 2階建 築32年,2階,2.3万円,3000円,1K,19.23m2,https://suumo.jp/chintai/jnc_000076074823/?bc=100292742939
155,ＪＲ奥羽本線 土崎駅 2階建 築32年,1階,2.3万円,3000円,1K,19.23m2,https://suumo.jp/chintai/jnc_000076074824/?bc=100292742788
156,ＪＲ奥羽本線 土崎駅 2階建 築32年,2階,2.5万円,3000円,1K,19.23m2,https://suumo.jp/chintai/jnc_000076074825/?bc=100292742907
157,エクセレント九番館,2階,2.4万円,2000円,1K,18.24m2,https://suumo.jp/chintai/jnc_000072189260/?bc=100271285682
158,カーサ矢留,2階,2.5万円,2000円,2K,29.7m2,https://suumo.jp/chintai/jnc_000031483969/?bc=100285652526
159,ＪＲ東北本線 仙北町駅 2階建 築46年,1階,1.5万円,-,2K,34.29m2,https://suumo.jp/chintai/jnc_000075800689/?bc=100291046921
160,北陵荘,1階,1.9万円,-,2K,28.99m2,https://suumo.jp/chintai/jnc_000064118049/?bc=100227710588
161,北陵荘,2階,1.9万円,-,2K,26.91m2,https://suumo.jp/chintai/jnc_000067528578/?bc=100227312146
162,ニュータウンハイツ,1階,2万円,-,2K,37.26m2,https://suumo.jp/chintai/jnc_000068789213/?bc=100226396575
163,ニュータウンハイツ,2階,2.5万円,-,2K,37.26m2,https://suumo.jp/chintai/jnc_000060149802/?bc=100271338213
164,コーポうめの木,1階,2万円,-,1K,20.66m2,https://suumo.jp/chintai/jnc_000073397474/?bc=100245802406
165,ハウススイッスル,2階,2万円,-,1K,20.45m2,https://suumo.jp/chintai/jnc_000068694941/?bc=100252585753
166,ハウススイッスル,2階,2万円,-,1K,20.45m2,https://suumo.jp/chintai/jnc_000030603051/?bc=100275697008
167,ハウススイッスル,1階,2万円,-,1K,20.45m2,https://suumo.jp/chintai/jnc_000067620633/?bc=100237899435
168,コーポロイヤルＢ,2階,2万円,-,1K,17.39m2,https://suumo.jp/chintai/jnc_000071802081/?bc=100269276574
169,コーポロイヤルＢ,1階,2万円,-,1K,17.39m2,https://suumo.jp/chintai/jnc_000072249621/?bc=100269276579
170,コーポロイヤルＢ,2階,2万円,-,1K,17.39m2,https://suumo.jp/chintai/jnc_000073177533/?bc=100269202332
171,石留荘,2階,2万円,500円,2K,35.19m2,https://suumo.jp/chintai/jnc_000041110668/?bc=100269680596
172,コーポ大志,2階,2万円,500円,1K,21m2,https://suumo.jp/chintai/jnc_000029111016/?bc=100094279543
173,スカイコーポ,2階,2.1万円,-,2K,34.9m2,https://suumo.jp/chintai/jnc_000075909550/?bc=100230980460
174,スカイコーポ,1階,2.3万円,-,2K,34.9m2,https://suumo.jp/chintai/jnc_000074581600/?bc=100234366671
